"MIL200704020","LAN",1,0,0,2,2,"BFC*BS",0,0,"pierj002","L","pierj002","L","sheeb001","R","sheeb001","R","estrj001","fielp001","weekr001","counc001","hardj003","jenkg001","hallb001","hartc001","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1,"MIL","LAN","MIL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","martr004","garcn001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,3,1,1,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"MIL200704020","LAN",1,0,1,0,1,"CX",0,0,"martr004","R","martr004","R","sheeb001","R","sheeb001","R","estrj001","fielp001","weekr001","counc001","hardj003","jenkg001","hallb001","hartc001","","","","3/P3F","F","F",2,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","T","3F",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,2,"MIL","LAN","MIL",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","garcn001","kentj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,2,1,0,0,1,0,0,"fielp001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"MIL200704020","LAN",1,0,2,3,2,"FF*BF*BFFBX",0,0,"garcn001","R","garcn001","R","sheeb001","R","sheeb001","R","estrj001","fielp001","weekr001","counc001","hardj003","jenkg001","hallb001","hartc001","","","","4/P","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,3,"MIL","LAN","MIL",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","kentj001","gonzl001","T","T",0,0,0,0,0,0,0,0,0,"","","",3,3,0,0,0,0,6,0,0,5,1,0,0,"weekr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"MIL200704020","LAN",1,1,0,0,1,"CX",0,0,"weekr001","R","weekr001","R","lowed001","R","lowed001","R","martr004","garcn001","kentj001","betew001","martr003","gonzl001","pierj002","ethia001","","","","S1/G","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"MIL","MIL","LAN",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","hardj003","fielp001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,2,1,0,0,1,0,0,"lowed001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F
"MIL200704020","LAN",1,1,0,1,0,"1BX",0,0,"hardj003","R","hardj003","R","lowed001","R","lowed001","R","martr004","garcn001","kentj001","betew001","martr003","gonzl001","pierj002","ethia001","weekr001","","","S8/F-.1-3;B-2(TH)","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","lowed001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"MIL","MIL","LAN",1,"F","F",0,0,0,1,1,"T","F",1,6,"T","T","fielp001","hallb001","T","T",4,1,4,0,0,0,0,0,0,"martr004","","",1,1,0,0,0,0,1,0,0,0,1,0,0,"pierj002","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F
"MIL200704020","LAN",1,1,0,0,2,"SSFS",0,0,"fielp001","L","fielp001","L","lowed001","R","lowed001","R","martr004","garcn001","kentj001","betew001","martr003","gonzl001","pierj002","ethia001","","hardj003","weekr001","K","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","lowed001","lowed001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6,"MIL","MIL","LAN",1,"F","F",0,0,0,2,2,"T","F",6,6,"T","T","hallb001","estrj001","T","T",0,0,0,6,2,5,4,1,4,"","martr004","martr004",0,0,0,0,0,0,4,0,3,1,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F
"MIL200704020","LAN",1,1,1,0,1,"CX",0,0,"hallb001","R","hallb001","R","lowed001","R","lowed001","R","martr004","garcn001","kentj001","betew001","martr003","gonzl001","pierj002","ethia001","","hardj003","weekr001","43/G.3-H;2-3","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"43","","","","F","F","F","F","F","F","F","F","F","","lowed001","lowed001","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,7,"MIL","MIL","LAN",1,"F","F",0,0,0,3,3,"T","F",6,4,"T","T","estrj001","jenkg001","T","T",0,0,0,6,2,5,4,1,4,"","martr004","martr004",0,0,0,0,0,0,2,1,0,0,1,0,1,"kentj001","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F
"MIL200704020","LAN",1,1,2,3,1,"BFB*BB",0,1,"estrj001","L","estrj001","L","lowed001","R","lowed001","R","martr004","garcn001","kentj001","betew001","martr003","gonzl001","pierj002","ethia001","","","hardj003","W","F","F",2,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","lowed001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"MIL","MIL","LAN",1,"F","F",1,0,1,4,4,"T","F",4,5,"T","T","jenkg001","hartc001","T","T",0,0,0,0,0,0,6,2,5,"","","martr004",4,4,0,0,0,0,1,0,0,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"MIL200704020","LAN",1,1,2,2,2,"BSBFFS",0,1,"jenkg001","L","jenkg001","L","lowed001","R","lowed001","R","martr004","garcn001","kentj001","betew001","martr003","gonzl001","pierj002","ethia001","estrj001","","hardj003","K","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","lowed001","","lowed001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9,"MIL","MIL","LAN",1,"F","T",1,0,1,5,5,"T","F",5,5,"T","T","hartc001","counc001","T","T",2,5,8,0,0,0,6,2,5,"martr004","","martr004",2,2,0,0,0,0,4,0,2,2,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"MIL200704020","LAN",2,0,0,3,1,"BBFBX",0,1,"kentj001","R","kentj001","R","sheeb001","R","sheeb001","R","estrj001","fielp001","weekr001","counc001","hardj003","jenkg001","hallb001","hartc001","","","","HR/8/F","T","F",4,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","8",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"MIL","LAN","MIL",0,"T","F",0,1,0,3,0,"T","F",0,0,"T","T","gonzl001","betew001","T","T",0,0,0,0,0,0,0,0,0,"","","",3,3,0,0,0,0,2,0,0,1,1,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F
