"KCA201204130","CLE",1,0,0,2,1,"CBBX",0,0,"branm003","L","branm003","L","hochl001","R","hochl001","R","quinh001","hosme001","betay001","mousm001","escoa003","gorda001","dysoj001","franj004","","","","S8/L-","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"KCA","CLE","KCA",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","cabra002","choos001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,2,1,0,0,1,0,0,"dysoj001","F","F","F","F",4,0,0,0,7,0,0,0,0,0,F,F
"KCA201204130","CLE",1,0,0,1,2,"BFFX",0,0,"cabra002","L","cabra002","L","hochl001","R","hochl001","R","quinh001","hosme001","betay001","mousm001","escoa003","gorda001","dysoj001","franj004","branm003","","","D9/L.1-3","F","F",6,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","hochl001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"KCA","CLE","KCA",0,"F","F",0,0,0,1,1,"T","F",1,6,"T","T","choos001","santc002","T","T",8,1,1,0,0,0,0,0,0,"quinh001","","",1,1,0,0,0,0,3,0,0,2,1,0,0,"franj004","F","F","F","F",4,4,0,0,7,0,0,0,0,0,F,F
"KCA201204130","CLE",1,0,0,3,1,"BFBBX",0,0,"choos001","L","choos001","L","hochl001","R","hochl001","R","quinh001","hosme001","betay001","mousm001","escoa003","gorda001","dysoj001","franj004","","cabra002","branm003","S9/G.3-H;2-H","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",2,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","hochl001","hochl001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"KCA","CLE","KCA",0,"F","F",0,0,0,2,2,"T","F",6,1,"T","T","santc002","hafnt001","T","T",0,0,0,6,2,2,8,1,1,"","quinh001","quinh001",3,3,0,0,0,0,2,0,0,1,1,0,2,"franj004","F","F","F","F",4,0,4,4,5,0,0,0,0,0,F,F
"KCA201204130","CLE",1,0,0,3,2,"BBC1BC>S",2,0,"santc002","L","santc002","L","hochl001","R","hochl001","R","quinh001","hosme001","betay001","mousm001","escoa003","gorda001","dysoj001","franj004","choos001","","","K+SB2","F","F",2,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"2","","","","T","F","F","F","F","F","F","F","F","hochl001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4,"KCA","CLE","KCA",0,"F","F",2,0,2,3,3,"T","F",1,2,"T","T","hafnt001","duncs001","T","T",9,3,3,0,0,0,0,0,0,"quinh001","","",3,3,0,0,0,0,3,2,1,0,0,0,0,"","F","F","F","F",0,4,0,0,5,0,0,0,0,0,F,F
"KCA201204130","CLE",1,0,1,0,2,"CCX",2,0,"hafnt001","L","hafnt001","L","hochl001","R","hochl001","R","quinh001","hosme001","betay001","mousm001","escoa003","gorda001","dysoj001","franj004","","choos001","","3/G.2-3","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"3","","","","F","F","F","F","F","F","F","F","F","","hochl001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,5,"KCA","CLE","KCA",0,"F","F",2,0,2,4,4,"T","F",2,4,"T","T","duncs001","kotcc001","T","T",0,0,0,9,3,3,0,0,0,"","quinh001","",0,0,0,0,0,0,3,2,0,0,1,0,0,"hosme001","F","F","F","F",0,0,4,0,5,0,0,0,0,0,F,F
"KCA201204130","CLE",1,0,2,0,1,"FX",2,0,"duncs001","R","duncs001","R","hochl001","R","hochl001","R","quinh001","hosme001","betay001","mousm001","escoa003","gorda001","dysoj001","franj004","","","choos001","S9/L-.3-H","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","hochl001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"KCA","CLE","KCA",0,"F","F",2,0,2,5,5,"T","F",4,1,"T","T","kotcc001","kipnj001","T","T",0,0,0,0,0,0,9,3,3,"","","quinh001",0,0,0,0,0,0,2,0,0,1,1,0,1,"franj004","F","F","F","F",4,0,0,4,4,0,0,0,0,0,F,F
"KCA201204130","CLE",1,0,2,0,2,"CCFX",3,0,"kotcc001","L","kotcc001","L","hochl001","R","hochl001","R","quinh001","hosme001","betay001","mousm001","escoa003","gorda001","dysoj001","franj004","duncs001","","","S9/L.1-2","F","F",3,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","hochl001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"KCA","CLE","KCA",0,"F","F",3,0,3,6,6,"T","F",1,3,"T","T","kipnj001","hannj001","T","T",7,6,6,0,0,0,0,0,0,"quinh001","","",0,0,0,0,0,0,4,2,0,1,1,0,0,"franj004","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F
"KCA201204130","CLE",1,0,2,0,0,"X",3,0,"kipnj001","L","kipnj001","L","hochl001","R","hochl001","R","quinh001","hosme001","betay001","mousm001","escoa003","gorda001","dysoj001","franj004","kotcc001","duncs001","","T8/F.2-H;1-H","F","F",4,8,22,"T","T",3,"F","F",0,"F","F",2,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",3,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","hochl001","hochl001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"KCA","CLE","KCA",0,"F","F",3,0,3,7,7,"T","F",3,4,"T","T","hannj001","branm003","T","T",3,7,7,7,6,6,0,0,0,"quinh001","quinh001","",0,0,0,0,0,0,1,0,0,0,1,0,2,"dysoj001","F","F","F","F",4,4,4,0,2,0,0,0,0,0,F,F
"KCA201204130","CLE",1,0,2,0,0,"X",5,0,"hannj001","L","hannj001","L","hochl001","R","hochl001","R","quinh001","hosme001","betay001","mousm001","escoa003","gorda001","dysoj001","franj004","","","kipnj001","S8/L.3-H","F","F",5,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","hochl001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"KCA","CLE","KCA",0,"F","F",5,0,5,8,8,"T","F",4,1,"T","T","branm003","cabra002","T","T",0,0,0,0,0,0,4,8,8,"","","quinh001",0,0,0,0,0,0,1,0,0,0,1,0,1,"dysoj001","F","F","F","F",4,0,0,4,1,0,0,0,0,0,F,F
"KCA201204130","CLE",1,0,2,0,1,"CB",6,0,"branm003","L","branm003","L","hochl001","R","hochl001","R","quinh001","hosme001","betay001","mousm001","escoa003","gorda001","dysoj001","franj004","hannj001","","","WP.1-2","F","F",8,1,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","hochl001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"KCA","CLE","KCA",0,"F","F",6,0,6,9,9,"T","F",1,2,"T","T","cabra002","choos001","T","T",5,9,9,0,0,0,0,0,0,"quinh001","","",1,1,0,0,0,0,1,1,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F
"KCA201204130","CLE",1,0,2,1,1,"CB.X",6,0,"branm003","L","branm003","L","hochl001","R","hochl001","R","quinh001","hosme001","betay001","mousm001","escoa003","gorda001","dysoj001","franj004","","hannj001","","D9/L.2-H","F","F",8,1,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","hochl001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"KCA","CLE","KCA",0,"F","F",6,0,6,9,9,"F","F",2,2,"T","T","cabra002","choos001","T","T",0,0,0,5,9,9,0,0,0,"","quinh001","",1,1,0,0,0,0,2,1,0,0,1,0,1,"franj004","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F
"KCA201204130","CLE",1,0,2,0,0,"X",7,0,"cabra002","L","cabra002","L","hochl001","R","hochl001","R","quinh001","hosme001","betay001","mousm001","escoa003","gorda001","dysoj001","franj004","","branm003","","6/P","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"6","","","","F","F","F","F","F","F","F","F","F","","hochl001","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,12,"KCA","CLE","KCA",0,"F","T",7,0,7,10,10,"T","F",2,2,"T","T","choos001","santc002","T","T",0,0,0,8,1,11,0,0,0,"","quinh001","",0,0,0,0,0,0,1,0,0,0,1,0,0,"escoa003","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201204130","CLE",1,1,0,1,1,"BCX",7,0,"dysoj001","L","dysoj001","L","lowed001","R","lowed001","R","santc002","kotcc001","kipnj001","hannj001","cabra002","duncs001","branm003","choos001","","","","S9/G","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"KCA","KCA","CLE",1,"T","F",0,7,0,0,0,"T","F",0,1,"T","T","franj004","hosme001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,2,1,0,0,1,0,0,"choos001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F
"KCA201204130","CLE",1,1,0,1,1,"BC1X",7,0,"franj004","R","franj004","R","lowed001","R","lowed001","R","santc002","kotcc001","kipnj001","hannj001","cabra002","duncs001","branm003","choos001","dysoj001","","","S7/G.1-2","F","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","lowed001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"KCA","KCA","CLE",1,"F","F",0,7,0,1,1,"T","F",1,3,"T","T","hosme001","butlb003","T","T",8,1,13,0,0,0,0,0,0,"santc002","","",1,1,0,0,0,0,2,1,0,0,1,0,0,"duncs001","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F
"KCA201204130","CLE",1,1,0,1,2,"*BCSX",7,0,"hosme001","L","hosme001","L","lowed001","R","lowed001","R","santc002","kotcc001","kipnj001","hannj001","cabra002","duncs001","branm003","choos001","franj004","dysoj001","","S9/G.2-H;1-2","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","lowed001","lowed001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"KCA","KCA","CLE",1,"F","F",0,7,0,2,2,"T","F",3,3,"T","T","butlb003","gorda001","T","T",9,2,14,8,1,13,0,0,0,"santc002","santc002","",1,1,0,0,0,0,3,1,1,0,1,0,1,"choos001","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F
"KCA201204130","CLE",1,1,0,0,1,"CX",7,1,"butlb003","R","butlb003","R","lowed001","R","lowed001","R","santc002","kotcc001","kipnj001","hannj001","cabra002","duncs001","branm003","choos001","hosme001","franj004","","46(1)3/GDP.2-3","F","F",10,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","46","","","F","F","F","F","F","F","F","F","F","lowed001","lowed001","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,16,"KCA","KCA","CLE",1,"F","F",1,7,1,3,3,"T","F",3,4,"T","T","gorda001","betay001","T","T",3,3,15,9,2,14,0,0,0,"santc002","santc002","",0,0,0,0,0,0,2,1,0,0,1,0,0,"kipnj001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201204130","CLE",1,1,2,2,2,"C*B*BFC",7,1,"gorda001","L","gorda001","L","lowed001","R","lowed001","R","santc002","kotcc001","kipnj001","hannj001","cabra002","duncs001","branm003","choos001","","","franj004","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","lowed001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17,"KCA","KCA","CLE",1,"F","T",1,7,1,4,4,"T","F",4,4,"T","T","betay001","mousm001","T","T",0,0,0,0,0,0,9,2,14,"","","santc002",2,2,0,0,0,0,3,2,0,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201204130","CLE",2,0,0,3,2,"BFCBBB",7,1,"choos001","L","choos001","L","hochl001","R","hochl001","R","quinh001","hosme001","betay001","mousm001","escoa003","gorda001","dysoj001","franj004","","","","W","T","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"KCA","CLE","KCA",0,"T","F",7,1,0,11,0,"T","F",0,1,"T","T","santc002","hafnt001","T","T",0,0,0,0,0,0,0,0,0,"","","",4,4,0,0,0,0,2,1,0,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201204130","CLE",2,0,0,0,0,">X",7,1,"santc002","L","santc002","L","hochl001","R","hochl001","R","quinh001","hosme001","betay001","mousm001","escoa003","gorda001","dysoj001","franj004","choos001","","","3/G.1-2","F","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","hochl001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,19,"KCA","CLE","KCA",0,"F","F",7,1,0,12,1,"T","F",1,2,"T","T","hafnt001","duncs001","T","T",9,3,18,0,0,0,0,0,0,"quinh001","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"hosme001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201204130","CLE",2,0,1,0,0,"X",7,1,"hafnt001","L","hafnt001","L","hochl001","R","hochl001","R","quinh001","hosme001","betay001","mousm001","escoa003","gorda001","dysoj001","franj004","","choos001","","9/F.2-3","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"9","","","","F","F","F","F","F","F","F","F","F","","hochl001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,20,"KCA","CLE","KCA",0,"F","F",7,1,0,13,2,"T","F",2,4,"T","T","duncs001","kotcc001","T","T",0,0,0,9,3,18,0,0,0,"","quinh001","",0,0,0,0,0,0,1,0,0,0,1,0,0,"franj004","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201204130","CLE",2,0,2,0,2,"CFS",7,1,"duncs001","R","duncs001","R","hochl001","R","hochl001","R","quinh001","hosme001","betay001","mousm001","escoa003","gorda001","dysoj001","franj004","","","choos001","K","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","hochl001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21,"KCA","CLE","KCA",0,"F","T",7,1,0,14,3,"T","F",4,4,"T","T","kotcc001","kipnj001","T","T",0,0,0,0,0,0,9,3,18,"","","quinh001",0,0,0,0,0,0,3,1,1,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201204130","CLE",2,1,0,0,1,"CX",7,1,"betay001","R","betay001","R","lowed001","R","lowed001","R","santc002","kotcc001","kipnj001","hannj001","cabra002","duncs001","branm003","choos001","","","","7/F","T","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,22,"KCA","KCA","CLE",1,"T","F",1,7,0,5,0,"T","F",0,0,"T","T","mousm001","quinh001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,2,1,0,0,1,0,0,"duncs001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201204130","CLE",2,1,1,1,2,"CBFX",7,1,"mousm001","L","mousm001","L","lowed001","R","lowed001","R","santc002","kotcc001","kipnj001","hannj001","cabra002","duncs001","branm003","choos001","","","","6!3/G","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,23,"KCA","KCA","CLE",1,"F","F",1,7,0,6,1,"T","F",0,0,"T","T","quinh001","escoa003","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,3,1,0,1,1,0,0,"cabra002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201204130","CLE",2,1,2,0,1,"CX",7,1,"quinh001","R","quinh001","R","lowed001","R","lowed001","R","santc002","kotcc001","kipnj001","hannj001","cabra002","duncs001","branm003","choos001","","","","63/G","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,24,"KCA","KCA","CLE",1,"F","T",1,7,0,7,2,"T","F",0,0,"T","T","escoa003","dysoj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,2,1,0,0,1,0,0,"cabra002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201204130","CLE",3,0,0,0,0,"X",7,1,"kotcc001","L","kotcc001","L","hochl001","R","hochl001","R","quinh001","hosme001","betay001","mousm001","escoa003","gorda001","dysoj001","franj004","","","","9/L","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,25,"KCA","CLE","KCA",0,"T","F",7,1,0,15,0,"T","F",0,0,"T","T","kipnj001","hannj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"franj004","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201204130","CLE",3,0,1,2,2,"CBBFC",7,1,"kipnj001","L","kipnj001","L","hochl001","R","hochl001","R","quinh001","hosme001","betay001","mousm001","escoa003","gorda001","dysoj001","franj004","","","","K","F","F",4,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,26,"KCA","CLE","KCA",0,"F","F",7,1,0,16,1,"T","F",0,0,"T","T","hannj001","branm003","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,3,2,0,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201204130","CLE",3,0,2,1,1,"BCX",7,1,"hannj001","L","hannj001","L","hochl001","R","hochl001","R","quinh001","hosme001","betay001","mousm001","escoa003","gorda001","dysoj001","franj004","","","","7/F","F","F",5,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,27,"KCA","CLE","KCA",0,"F","T",7,1,0,17,2,"T","F",0,0,"T","T","branm003","cabra002","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,2,1,0,0,1,0,0,"gorda001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201204130","CLE",3,1,0,1,2,"CFBC",7,1,"escoa003","R","escoa003","R","lowed001","R","lowed001","R","santc002","kotcc001","kipnj001","hannj001","cabra002","duncs001","branm003","choos001","","","","K","T","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,28,"KCA","KCA","CLE",1,"T","F",1,7,0,8,0,"T","F",0,0,"T","T","dysoj001","franj004","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,3,2,0,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
