"KCA200004070","MIN",1,0,0,2,2,"BBCFFX",0,0,"walkt002","L","walkt002","L","suzum001","R","suzum001","R","johnb002","sweem002","feblc001","randj002","sancr001","damoj001","beltc001","dye-j001","","","","31/G","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,1,"KCA","MIN","KCA",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","guzmc001","lawtm002","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,4,1,0,2,1,0,0,"sweem002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA200004070","MIN",1,0,1,2,2,"SBCFFBFX",0,0,"guzmc001","L","guzmc001","L","suzum001","R","suzum001","R","johnb002","sweem002","feblc001","randj002","sancr001","damoj001","beltc001","dye-j001","","","","S9","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"KCA","MIN","KCA",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","lawtm002","huskb001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,6,1,1,3,1,0,0,"dye-j001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA200004070","MIN",1,0,1,1,1,"CBX",0,0,"lawtm002","L","lawtm002","L","suzum001","R","suzum001","R","johnb002","sweem002","feblc001","randj002","sancr001","damoj001","beltc001","dye-j001","guzmc001","","","53/G.1-2","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","suzum001","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,3,"KCA","MIN","KCA",0,"F","F",0,0,0,2,2,"T","F",1,2,"T","T","huskb001","koskc001","T","T",6,2,2,0,0,0,0,0,0,"johnb002","","",1,1,0,0,0,0,2,1,0,0,1,0,0,"randj002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA200004070","MIN",1,0,2,0,2,"FSX",0,0,"huskb001","R","huskb001","R","suzum001","R","suzum001","R","johnb002","sweem002","feblc001","randj002","sancr001","damoj001","beltc001","dye-j001","","guzmc001","","5/P5","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","5",0,0,"N",0,"N",0,"N",0,0,2,0,"5","","","","F","F","F","F","F","F","F","F","F","","suzum001","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,4,"KCA","MIN","KCA",0,"F","T",0,0,0,3,3,"T","F",2,2,"T","T","koskc001","coomr001","T","T",0,0,0,6,2,2,0,0,0,"","johnb002","",0,0,0,0,0,0,3,0,1,1,1,0,0,"randj002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA200004070","MIN",1,1,0,2,1,"BBCX",0,0,"damoj001","L","damoj001","L","santj003","L","santj003","L","lecrm001","coomr001","walkt002","koskc001","guzmc001","jonej003","huntt001","lawtm002","","","","8/F8","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,5,"KCA","KCA","MIN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","feblc001","beltc001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,2,1,0,0,1,0,0,"huntt001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA200004070","MIN",1,1,1,2,2,"CFBBX",0,0,"feblc001","R","feblc001","R","santj003","L","santj003","L","lecrm001","coomr001","walkt002","koskc001","guzmc001","jonej003","huntt001","lawtm002","","","","7/L7","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","7",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,6,"KCA","KCA","MIN",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","beltc001","dye-j001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,3,1,0,1,1,0,0,"jonej003","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA200004070","MIN",1,1,2,2,1,"BFBX",0,0,"beltc001","R","beltc001","R","santj003","L","santj003","L","lecrm001","coomr001","walkt002","koskc001","guzmc001","jonej003","huntt001","lawtm002","","","","7/L7","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","7",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,7,"KCA","KCA","MIN",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","dye-j001","sweem002","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,2,0,0,1,1,0,0,"jonej003","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA200004070","MIN",2,0,0,3,2,"CSBBFBB",0,0,"koskc001","L","koskc001","L","suzum001","R","suzum001","R","johnb002","sweem002","feblc001","randj002","sancr001","damoj001","beltc001","dye-j001","","","","W","T","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"KCA","MIN","KCA",0,"T","F",0,0,0,4,0,"T","F",0,1,"T","T","coomr001","jonej003","T","T",0,0,0,0,0,0,0,0,0,"","","",4,4,0,0,0,0,3,1,1,1,0,0,0,"","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F
"KCA200004070","MIN",2,0,0,1,1,"BCX",0,0,"coomr001","R","coomr001","R","suzum001","R","suzum001","R","johnb002","sweem002","feblc001","randj002","sancr001","damoj001","beltc001","dye-j001","koskc001","","","S9/9S.1-3","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","9S",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","suzum001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"KCA","MIN","KCA",0,"F","F",0,0,0,5,1,"T","F",1,5,"T","T","jonej003","lecrm001","T","T",5,5,8,0,0,0,0,0,0,"johnb002","","",1,1,0,0,0,0,2,1,0,0,1,0,0,"dye-j001","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F
"KCA200004070","MIN",2,0,0,0,0,"X",0,0,"jonej003","L","jonej003","L","suzum001","R","suzum001","R","johnb002","sweem002","feblc001","randj002","sancr001","damoj001","beltc001","dye-j001","coomr001","","koskc001","31/G.3-H;1-2","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",1,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,4,"31","","","","F","F","F","F","F","F","F","F","F","suzum001","","suzum001","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,10,"KCA","MIN","KCA",0,"F","F",0,0,0,6,2,"T","F",5,2,"T","T","lecrm001","huntt001","T","T",3,6,9,0,0,0,5,5,8,"johnb002","","johnb002",0,0,0,0,0,0,1,0,0,0,1,0,1,"sweem002","F","F","F","F",0,4,0,4,3,0,0,0,0,0,F,F
"KCA200004070","MIN",2,0,1,3,2,"BSSBBB",1,0,"lecrm001","R","lecrm001","R","suzum001","R","suzum001","R","johnb002","sweem002","feblc001","randj002","sancr001","damoj001","beltc001","dye-j001","","coomr001","","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","suzum001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"KCA","MIN","KCA",0,"F","F",1,0,1,7,3,"T","F",2,3,"T","T","huntt001","walkt002","T","T",0,0,0,3,6,9,0,0,0,"","johnb002","",4,4,0,0,0,0,2,0,2,0,0,0,0,"","F","F","F","F",4,0,4,0,3,0,0,0,0,0,F,F
