"MIL201204060","SLN",1,0,0,3,2,"CBCBBX",0,0,"furcr001","L","furcr001","L","gally001","R","gally001","R","lucrj001","gamem001","weekr001","ramia001","gonza002","braur002","gomec002","hartc001","","","","63/G","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,1,"MIL","SLN","MIL",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","beltc001","hollm001","T","T",0,0,0,0,0,0,0,0,0,"","","",3,3,0,0,0,0,3,2,0,0,1,0,0,"gonza002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"MIL201204060","SLN",1,0,1,3,2,"BBBCSB",0,0,"beltc001","L","beltc001","L","gally001","R","gally001","R","lucrj001","gamem001","weekr001","ramia001","gonza002","braur002","gomec002","hartc001","","","","W","F","F",9,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"MIL","SLN","MIL",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","hollm001","berkl001","T","T",0,0,0,0,0,0,0,0,0,"","","",4,4,0,0,0,0,2,1,1,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"MIL201204060","SLN",1,0,1,2,1,"BBS>B",0,0,"hollm001","R","hollm001","R","gally001","R","gally001","R","lucrj001","gamem001","weekr001","ramia001","gonza002","braur002","gomec002","hartc001","beltc001","","","SB2","F","F",7,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","gally001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"MIL","SLN","MIL",0,"F","F",0,0,0,2,2,"T","F",1,2,"T","T","berkl001","freed001","T","T",9,2,2,0,0,0,0,0,0,"lucrj001","","",3,3,0,0,0,0,1,0,1,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"MIL201204060","SLN",1,0,1,3,1,"BBS>B.B",0,0,"hollm001","R","hollm001","R","gally001","R","gally001","R","lucrj001","gamem001","weekr001","ramia001","gonza002","braur002","gomec002","hartc001","","beltc001","","W","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","gally001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"MIL","SLN","MIL",0,"F","F",0,0,0,2,2,"F","F",2,3,"T","T","berkl001","freed001","T","T",0,0,0,9,2,2,0,0,0,"","lucrj001","",4,4,0,0,0,0,1,0,1,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"MIL201204060","SLN",1,0,1,0,0,"X",0,0,"berkl001","L","berkl001","L","gally001","R","gally001","R","lucrj001","gamem001","weekr001","ramia001","gonza002","braur002","gomec002","hartc001","hollm001","beltc001","","2/P2F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","2F",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","gally001","gally001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5,"MIL","SLN","MIL",0,"F","F",0,0,0,3,3,"T","F",3,3,"T","T","freed001","moliy001","T","T",7,3,4,9,2,2,0,0,0,"lucrj001","lucrj001","",0,0,0,0,0,0,1,0,0,0,1,0,0,"lucrj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"MIL201204060","SLN",1,0,2,1,1,"CBX",0,0,"freed001","R","freed001","R","gally001","R","gally001","R","lucrj001","gamem001","weekr001","ramia001","gonza002","braur002","gomec002","hartc001","hollm001","beltc001","","8/F","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","gally001","gally001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,6,"MIL","SLN","MIL",0,"F","T",0,0,0,4,4,"T","F",3,3,"T","T","moliy001","jay-j001","T","T",7,3,4,9,2,2,0,0,0,"lucrj001","lucrj001","",1,1,0,0,0,0,2,1,0,0,1,0,0,"gomec002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"MIL201204060","SLN",1,1,0,0,1,"CX",0,0,"weekr001","R","weekr001","R","garcj004","L","garcj004","L","moliy001","berkl001","descd001","freed001","furcr001","hollm001","jay-j001","beltc001","","","","S8/L","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"MIL","MIL","SLN",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","gomec002","braur002","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,2,1,0,0,1,0,0,"jay-j001","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F
"MIL201204060","SLN",1,1,0,1,0,"BX",0,0,"gomec002","R","gomec002","R","garcj004","L","garcj004","L","moliy001","berkl001","descd001","freed001","furcr001","hollm001","jay-j001","beltc001","weekr001","","","T7/L.1-H","F","F",8,2,22,"T","T",3,"F","F",0,"F","F",1,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",3,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","garcj004","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"MIL","MIL","SLN",1,"F","F",0,0,0,1,1,"T","F",1,4,"T","T","braur002","ramia001","T","T",4,1,7,0,0,0,0,0,0,"moliy001","","",1,1,0,0,0,0,1,0,0,0,1,0,1,"hollm001","F","F","F","F",4,4,0,0,1,0,0,0,0,0,F,F
"MIL201204060","SLN",1,1,0,0,0,"X",0,1,"braur002","R","braur002","R","garcj004","L","garcj004","L","moliy001","berkl001","descd001","freed001","furcr001","hollm001","jay-j001","beltc001","","","gomec002","6/L-","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"6","","","","F","F","F","F","F","F","F","F","F","","","garcj004","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,9,"MIL","MIL","SLN",1,"F","F",1,0,1,2,2,"T","F",4,4,"T","T","ramia001","hartc001","T","T",0,0,0,0,0,0,8,2,8,"","","moliy001",0,0,0,0,0,0,1,0,0,0,1,0,0,"furcr001","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F
"MIL201204060","SLN",1,1,1,0,0,"X",0,1,"ramia001","R","ramia001","R","garcj004","L","garcj004","L","moliy001","berkl001","descd001","freed001","furcr001","hollm001","jay-j001","beltc001","","","gomec002","53/G.3-H","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",1,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"53","","","","F","F","F","F","F","F","F","F","F","","","garcj004","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,10,"MIL","MIL","SLN",1,"F","F",1,0,1,3,3,"T","F",4,0,"T","T","hartc001","gonza002","T","T",0,0,0,0,0,0,8,2,8,"","","moliy001",0,0,0,0,0,0,1,0,0,0,1,0,1,"freed001","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F
"MIL201204060","SLN",1,1,2,3,1,"BSBBB",0,2,"hartc001","R","hartc001","R","garcj004","L","garcj004","L","moliy001","berkl001","descd001","freed001","furcr001","hollm001","jay-j001","beltc001","","","","W","F","F",9,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"MIL","MIL","SLN",1,"F","F",2,0,2,4,4,"T","F",0,1,"T","T","gonza002","gamem001","T","T",0,0,0,0,0,0,0,0,0,"","","",4,4,0,0,0,0,1,0,1,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"MIL201204060","SLN",1,1,2,3,2,"1C*BSBB>S",0,2,"gonza002","R","gonza002","R","garcj004","L","garcj004","L","moliy001","berkl001","descd001","freed001","furcr001","hollm001","jay-j001","beltc001","hartc001","","","K","F","F",6,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","garcj004","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"MIL","MIL","SLN",1,"F","T",2,0,2,5,5,"T","F",1,1,"T","T","gamem001","lucrj001","T","T",9,5,11,0,0,0,0,0,0,"moliy001","","",3,3,0,0,0,0,3,1,2,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"MIL201204060","SLN",2,0,0,0,0,"X",0,2,"moliy001","R","moliy001","R","gally001","R","gally001","R","lucrj001","gamem001","weekr001","ramia001","gonza002","braur002","gomec002","hartc001","","","","HR/9/F","T","F",2,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"MIL","SLN","MIL",0,"T","F",0,2,0,5,0,"T","F",0,0,"T","T","jay-j001","descd001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F
"MIL201204060","SLN",2,0,0,1,2,"BCSX",1,2,"jay-j001","L","jay-j001","L","gally001","R","gally001","R","lucrj001","gamem001","weekr001","ramia001","gonza002","braur002","gomec002","hartc001","","","","53/G-","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,14,"MIL","SLN","MIL",0,"F","F",1,2,1,6,1,"T","F",0,0,"T","T","descd001","garcj004","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,3,1,1,0,1,0,0,"ramia001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"MIL201204060","SLN",2,0,1,0,0,"X",1,2,"descd001","L","descd001","L","gally001","R","gally001","R","lucrj001","gamem001","weekr001","ramia001","gonza002","braur002","gomec002","hartc001","","","","S9/L+","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"MIL","SLN","MIL",0,"F","F",1,2,1,7,2,"T","F",0,1,"T","T","garcj004","furcr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"hartc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"MIL201204060","SLN",2,0,1,0,1,"1CX",1,2,"garcj004","L","garcj004","L","gally001","R","gally001","R","lucrj001","gamem001","weekr001","ramia001","gonza002","braur002","gomec002","hartc001","descd001","","","53/SH/BG.1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","gally001","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,16,"MIL","SLN","MIL",0,"F","F",1,2,1,8,3,"T","F",1,2,"T","T","furcr001","beltc001","T","T",4,8,15,0,0,0,0,0,0,"lucrj001","","",0,0,0,0,0,0,2,1,0,0,1,0,0,"ramia001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"MIL201204060","SLN",2,0,2,2,1,"*BCBX",1,2,"furcr001","L","furcr001","L","gally001","R","gally001","R","lucrj001","gamem001","weekr001","ramia001","gonza002","braur002","gomec002","hartc001","","descd001","","43/G","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","gally001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,17,"MIL","SLN","MIL",0,"F","T",1,2,1,9,4,"T","F",2,2,"T","T","beltc001","hollm001","T","T",0,0,0,4,8,15,0,0,0,"","lucrj001","",2,2,0,0,0,0,2,1,0,0,1,0,0,"weekr001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"MIL201204060","SLN",2,1,0,3,1,"BBBCX",1,2,"gamem001","L","gamem001","L","garcj004","L","garcj004","L","moliy001","berkl001","descd001","freed001","furcr001","hollm001","jay-j001","beltc001","","","","8/F","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,18,"MIL","MIL","SLN",1,"T","F",2,1,0,6,0,"T","F",0,0,"T","T","lucrj001","gally001","T","T",0,0,0,0,0,0,0,0,0,"","","",3,3,0,0,0,0,2,1,0,0,1,0,0,"jay-j001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"MIL201204060","SLN",2,1,1,1,2,"BCFFX",1,2,"lucrj001","R","lucrj001","R","garcj004","L","garcj004","L","moliy001","berkl001","descd001","freed001","furcr001","hollm001","jay-j001","beltc001","","","","43/G+","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,19,"MIL","MIL","SLN",1,"F","F",2,1,0,7,1,"T","F",0,0,"T","T","gally001","weekr001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,4,1,0,2,1,0,0,"descd001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"MIL201204060","SLN",2,1,2,2,2,"CBBFX",1,2,"gally001","R","gally001","R","garcj004","L","garcj004","L","moliy001","berkl001","descd001","freed001","furcr001","hollm001","jay-j001","beltc001","","","","3/P3F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","T","3F",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,20,"MIL","MIL","SLN",1,"F","T",2,1,0,8,2,"T","F",0,0,"T","T","weekr001","gomec002","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,3,1,0,1,1,0,0,"berkl001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"MIL201204060","SLN",3,0,0,3,0,"BBBX",1,2,"beltc001","L","beltc001","L","gally001","R","gally001","R","lucrj001","gamem001","weekr001","ramia001","gonza002","braur002","gomec002","hartc001","","","","HR/89/F","T","F",9,2,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","89",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"MIL","SLN","MIL",0,"T","F",1,2,0,10,0,"T","F",0,0,"T","T","hollm001","berkl001","T","T",0,0,0,0,0,0,0,0,0,"","","",3,3,0,0,0,0,1,0,0,0,1,0,1,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F
"MIL201204060","SLN",3,0,0,0,0,"X",2,2,"hollm001","R","hollm001","R","gally001","R","gally001","R","lucrj001","gamem001","weekr001","ramia001","gonza002","braur002","gomec002","hartc001","","","","HR/78/F","F","F",7,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","78",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"MIL","SLN","MIL",0,"F","F",2,2,1,11,1,"T","F",0,0,"T","T","berkl001","freed001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,1,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F
"MIL201204060","SLN",3,0,0,3,2,"BCBSBB",3,2,"berkl001","L","berkl001","L","gally001","R","gally001","R","lucrj001","gamem001","weekr001","ramia001","gonza002","braur002","gomec002","hartc001","","","","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"MIL","SLN","MIL",0,"F","F",3,2,2,12,2,"T","F",0,1,"T","T","freed001","moliy001","T","T",0,0,0,0,0,0,0,0,0,"","","",4,4,0,0,0,0,2,1,1,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F
"MIL201204060","SLN",3,0,0,1,1,"B1SX",3,2,"freed001","R","freed001","R","gally001","R","gally001","R","lucrj001","gamem001","weekr001","ramia001","gonza002","braur002","gomec002","hartc001","berkl001","","","HR/7/F.1-H","F","F",5,5,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","7",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","gally001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"MIL","SLN","MIL",0,"F","F",3,2,2,13,3,"T","F",1,0,"T","T","moliy001","jay-j001","T","T",3,4,23,0,0,0,0,0,0,"lucrj001","","",1,1,0,0,0,0,2,0,1,0,1,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F
"MIL201204060","SLN",3,0,0,3,0,"BBBB",5,2,"moliy001","R","moliy001","R","gally001","R","gally001","R","lucrj001","gamem001","weekr001","ramia001","gonza002","braur002","gomec002","hartc001","","","","W","F","F",2,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"MIL","SLN","MIL",0,"F","F",5,2,4,14,4,"T","F",0,1,"T","T","jay-j001","descd001","T","T",0,0,0,0,0,0,0,0,0,"","","",4,4,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"MIL201204060","SLN",3,0,0,2,1,"11BCBX",5,2,"jay-j001","L","jay-j001","L","gally001","R","gally001","R","lucrj001","gamem001","weekr001","ramia001","gonza002","braur002","gomec002","hartc001","moliy001","","","7/F","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","gally001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,26,"MIL","SLN","MIL",0,"F","F",5,2,4,15,5,"T","F",1,1,"T","T","descd001","garcj004","T","T",2,6,25,0,0,0,0,0,0,"lucrj001","","",2,2,0,0,0,0,2,1,0,0,1,0,0,"braur002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"MIL201204060","SLN",3,0,1,3,2,"1CBBC1BC",5,2,"descd001","L","descd001","L","gally001","R","gally001","R","lucrj001","gamem001","weekr001","ramia001","gonza002","braur002","gomec002","hartc001","moliy001","","","K","F","F",4,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","gally001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27,"MIL","SLN","MIL",0,"F","F",5,2,4,16,6,"T","F",1,1,"T","T","garcj004","furcr001","T","T",2,6,25,0,0,0,0,0,0,"lucrj001","","",3,3,0,0,0,0,3,3,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
